"time","obs","obs_id","id"
1,7.65660967101169,1,32
1.5,7.8281706021828,1,32
2,8.27449749180129,1,32
2.5,8.01664579276303,1,32
3,8.40793200473665,1,32
3.5,8.47830848012169,1,32
4,8.43315014509125,1,32
4.5,8.71068495221851,1,32
5,8.27470820810542,1,32
5.5,8.62049611012723,1,32
6,8.82874416195242,1,32
6.5,8.58477255754791,1,32
7,9.07065152864365,1,32
7.5,8.63070738753659,1,32
8,9.10818370207174,1,32
8.5,8.62722941353649,1,32
9,8.38643855872024,1,32
9.5,8.67820580120179,1,32
10,8.71259051405471,1,32
10.5,8.58804995141331,1,32
11,8.80548864390144,1,32
11.5,8.81218028224241,1,32
12,8.88787294082578,1,32
12.5,8.55883302103296,1,32
13,8.64640413661692,1,32
13.5,8.60575798789441,1,32
14,8.44583296529208,1,32
14.5,8.69475440068032,1,32
15,8.7697720754446,1,32
15.5,8.66631471499442,1,32
16,8.83448399027635,1,32
16.5,8.803063886342,1,32
17,8.75351368747306,1,32
17.5,8.92711869823439,1,32
18,8.57739492454747,1,32
18.5,8.8469436030229,1,32
19,8.69100823865812,1,32
19.5,8.60823318404425,1,32
20,8.82618313414998,1,32
20.5,8.30062000084325,1,32
21,8.54678123704878,1,32
21.5,8.6860701943692,1,32
22,8.70009607547389,1,32
22.5,8.59349587831679,1,32
23,8.56977685308406,1,32
23.5,8.59855285464253,1,32
24,8.53660673853475,1,32
24.5,8.67041135532346,1,32
25,8.57027042703308,1,32
25.5,8.66254114331811,1,32
26,8.97917474841689,1,32
26.5,8.65091052557529,1,32
27,8.66439957195682,1,32
27.5,8.33063248194787,1,32
28,8.94404358141837,1,32
28.5,8.58281400505799,1,32
29,8.74941150196087,1,32
29.5,8.65146481548803,1,32
30,8.79108511874252,1,32
0.5,6.63115056058586,1,33
1,7.09563217246477,1,33
1.5,6.94012827590764,1,33
2,7.38629134084181,1,33
2.5,7.1280778284704,1,33
3,7.09504773385535,1,33
3.5,7.5211729157441,1,33
4,7.55286501120002,1,33
4.5,7.49610999788774,1,33
5,7.65654791816669,1,33
5.5,7.39567706680323,1,33
6,7.67964106860816,1,33
6.5,7.79999575978414,1,33
7,7.85103167055442,1,33
7.5,7.79593381494984,1,33
8,8.12065269658311,1,33
8.5,7.55321516075125,1,33
9,7.83233032588556,1,33
9.5,7.66162603723639,1,33
10,7.96626615746545,1,33
10.5,7.61057261937161,1,33
11,7.96117286684966,1,33
11.5,8.09948951564316,1,33
12,8.1245925317922,1,33
12.5,7.54842190991787,1,33
13,8.1207266780839,1,33
13.5,8.00033265282742,1,33
14,7.62136467042994,1,33
14.5,7.63989327398158,1,33
15,7.40767406822053,1,33
15.5,8.31170194654135,1,33
16,7.98819425034396,1,33
16.5,7.94201902403551,1,33
17,8.06849542740644,1,33
17.5,7.67837125263621,1,33
18,7.92683727237999,1,33
18.5,7.38002174048604,1,33
19,8.00393556080396,1,33
19.5,7.66873318510368,1,33
20,7.92293320237921,1,33
20.5,7.90434379056168,1,33
21,7.71443478609882,1,33
21.5,7.5754366095853,1,33
22,7.77379854588363,1,33
22.5,7.55294851984975,1,33
23,7.5124539315246,1,33
23.5,7.77982618302851,1,33
24,7.72442817928519,1,33
24.5,7.70118615626931,1,33
25,7.7713444412191,1,33
25.5,7.90713349436964,1,33
26,7.61659801008123,1,33
26.5,8.03624740865502,1,33
27,7.86070452967937,1,33
27.5,7.96620641627217,1,33
28,7.88663984675321,1,33
28.5,7.69013892387336,1,33
29,7.60188906366956,1,33
29.5,7.79595592568317,1,33
30,7.71071665564408,1,33
0.5,6.11900711937138,1,34
1,6.27953541895154,1,34
1.5,6.91078601675625,1,34
2,7.29295790773928,1,34
2.5,7.37604766245098,1,34
3,7.18102265466996,1,34
3.5,7.5240435655531,1,34
4,7.90660911067516,1,34
4.5,7.63968129769692,1,34
5,7.77544714189211,1,34
5.5,7.72519300315001,1,34
6,7.56898887585806,1,34
6.5,7.98726750446471,1,34
7,7.50255737102151,1,34
7.5,7.70764914890619,1,34
8,7.62275499502608,1,34
8.5,7.71710243473869,1,34
9,8.13092210456466,1,34
9.5,8.13506015477611,1,34
10,7.81791611539215,1,34
10.5,7.85644279791333,1,34
11,7.53009447305427,1,34
11.5,7.68007008069494,1,34
12,7.6497288792172,1,34
12.5,8.02194927103051,1,34
13,7.55896954779285,1,34
13.5,7.92176146749273,1,34
14,7.99428760103183,1,34
14.5,7.85733486476354,1,34
15,7.97198525204347,1,34
15.5,7.91460265995283,1,34
16,7.85920747516234,1,34
16.5,7.52016188028594,1,34
17,8.02652451582575,1,34
17.5,7.66553939154078,1,34
18,7.66474045451657,1,34
18.5,8.02613522266552,1,34
19,7.67786181741831,1,34
19.5,8.059804220179,1,34
20,7.68296479560793,1,34
20.5,7.69688831488849,1,34
21,7.7956147506802,1,34
21.5,7.90762652336901,1,34
22,7.926404066414,1,34
22.5,8.00285627562313,1,34
23,7.69192386387881,1,34
23.5,7.91441763439223,1,34
24,7.65313739247859,1,34
24.5,7.5715641076977,1,34
25,7.30792847698299,1,34
25.5,7.44978081736144,1,34
26,7.60410691496742,1,34
26.5,8.15595240213795,1,34
27,8.02548588764623,1,34
27.5,7.8758478166705,1,34
28,7.65738951298697,1,34
28.5,8.11098991160786,1,34
29,7.85306129865764,1,34
29.5,7.95538068226857,1,34
30,7.76218678979659,1,34
0.5,5.62773360210075,1,35
1,5.82788690581588,1,35
1.5,6.08340243101263,1,35
2,6.3881847946285,1,35
2.5,6.623429153689,1,35
3,6.4758089029429,1,35
3.5,6.67887167115814,1,35
4,6.50934796098868,1,35
4.5,6.51994220054404,1,35
5,6.56147225258464,1,35
5.5,6.59956208474902,1,35
6,6.95537070199826,1,35
6.5,6.71215988479453,1,35
7,7.0886052576442,1,35
7.5,6.93097336705594,1,35
8,6.17542817205697,1,35
8.5,6.64200398548347,1,35
9,7.19366166718078,1,35
9.5,7.01263273666748,1,35
10,6.5956094841137,1,35
10.5,6.7726889247447,1,35
11,6.39805762777087,1,35
11.5,6.22983187627202,1,35
12,6.85987353534836,1,35
12.5,6.77451750028449,1,35
13,6.6281381498172,1,35
13.5,7.00329159582123,1,35
14,6.8482064686875,1,35
14.5,6.7083419393354,1,35
15,6.60014198600065,1,35
15.5,6.65015421445839,1,35
16,6.66118404537675,1,35
16.5,6.63890527828964,1,35
17,6.37772271200529,1,35
17.5,6.60522891039288,1,35
18,7.08212297078403,1,35
18.5,6.85367030107066,1,35
19,6.73220601950549,1,35
19.5,6.68321259263547,1,35
20,7.28365309617246,1,35
20.5,6.83762508603616,1,35
21,6.71918890495232,1,35
21.5,6.82482266495526,1,35
22,6.43873355946048,1,35
22.5,6.85663927066211,1,35
23,6.69478487784929,1,35
23.5,6.55073760468875,1,35
24,7.06618221629779,1,35
24.5,6.75652041851322,1,35
25,7.05088148881491,1,35
25.5,7.02520462205812,1,35
26,6.96663540823588,1,35
26.5,7.1001988075559,1,35
27,6.55709612141237,1,35
27.5,6.71427309238616,1,35
28,6.96746294477572,1,35
28.5,6.9003752238575,1,35
29,6.51478000211737,1,35
29.5,6.86453880716928,1,35
30,7.00054172655348,1,35
0.5,6.49609022214573,1,36
1,6.77760908351739,1,36
1.5,7.33992937739043,1,36
2,7.6397365810653,1,36
2.5,7.4742052754147,1,36
3,7.87893608901861,1,36
3.5,8.16107318152864,1,36
4,7.83796151173014,1,36
4.5,8.22515605985454,1,36
5,8.50857517192762,1,36
5.5,8.2110537027891,1,36
6,8.25902907244013,1,36
6.5,8.33810223907701,1,36
7,8.12750665450647,1,36
7.5,8.70440811365184,1,36
8,8.31831515531718,1,36
8.5,8.82301637658588,1,36
9,8.83053934226879,1,36
9.5,8.63047589255367,1,36
10,8.4650048413763,1,36
10.5,8.8433247655982,1,36
11,8.93818753723388,1,36
11.5,8.61075875220975,1,36
12,9.04452287912764,1,36
12.5,9.0533286527083,1,36
13,8.98957727414302,1,36
13.5,9.13485452617266,1,36
14,8.87183079503102,1,36
14.5,8.8712743684993,1,36
15,9.31145848708947,1,36
15.5,8.78886589905441,1,36
16,8.92194634910147,1,36
16.5,9.10835452832254,1,36
17,9.04651277653977,1,36
17.5,8.83589954966158,1,36
18,8.74596299984257,1,36
18.5,8.86293648634339,1,36
19,9.11750378045682,1,36
19.5,8.54377703280741,1,36
20,9.09372092264992,1,36
20.5,9.35243993029167,1,36
21,9.44819755026062,1,36
21.5,9.2867188716843,1,36
22,8.97535266289942,1,36
22.5,9.01299720261534,1,36
23,9.01551582576982,1,36
23.5,9.01660169825444,1,36
24,9.31606747839959,1,36
24.5,9.35056862599092,1,36
25,9.6720478807307,1,36
25.5,9.00074904419249,1,36
26,8.96830136162382,1,36
26.5,8.99776167176273,1,36
27,9.13588540299943,1,36
27.5,9.00500745398537,1,36
28,9.00923534722621,1,36
28.5,9.08860596233064,1,36
29,9.12050659805979,1,36
29.5,9.03478171775934,1,36
30,9.24712379083904,1,36
0.5,6.92729971349885,1,37
1,7.71348467680282,1,37
1.5,7.58082898438697,1,37
2,7.87253056361202,1,37
2.5,8.1029810956071,1,37
3,8.49970623681666,1,37
3.5,8.20192660221432,1,37
4,8.84586430444706,1,37
4.5,8.44524605162052,1,37
5,8.37418552982735,1,37
5.5,8.43455394873111,1,37
6,8.99774936706482,1,37
6.5,8.5971433777706,1,37
7,8.51583929481044,1,37
7.5,8.6399981898284,1,37
8,8.9369724750045,1,37
8.5,8.33616255522588,1,37
9,8.83038148572506,1,37
9.5,8.64506669832652,1,37
10,8.90007529114211,1,37
10.5,8.90512787020922,1,37
11,8.57943897625214,1,37
11.5,8.76111122550445,1,37
12,8.67052343617685,1,37
12.5,8.82607061954311,1,37
13,8.85723868480952,1,37
13.5,8.58137985192082,1,37
14,8.72893308334595,1,37
14.5,8.93109176739451,1,37
15,8.7081760886713,1,37
15.5,8.71482608184546,1,37
16,8.71434946946786,1,37
16.5,8.7903769356342,1,37
17,8.9043635510366,1,37
17.5,8.79634643069529,1,37
18,8.7518039016952,1,37
18.5,9.04847127620739,1,37
19,9.03378366551189,1,37
19.5,8.79573748359741,1,37
20,8.8683097103795,1,37
20.5,8.8696634691363,1,37
21,8.59140810305216,1,37
21.5,8.69228078378971,1,37
22,9.16442357835217,1,37
22.5,8.44360732682738,1,37
23,8.97313625466709,1,37
23.5,8.73318836906389,1,37
24,9.04867065039229,1,37
24.5,8.83502343049619,1,37
25,9.35894159345897,1,37
25.5,8.58031754553731,1,37
26,9.0079158358606,1,37
26.5,8.74641561562892,1,37
27,8.90102532395917,1,37
27.5,8.85258529754038,1,37
28,8.85873452814783,1,37
28.5,8.66456173055696,1,37
29,8.52771085754575,1,37
29.5,8.7166420677835,1,37
30,8.94505032999945,1,37
0.5,6.66460696829504,1,38
1,6.81073901424967,1,38
1.5,7.37195132302138,1,38
2,7.26161251935464,1,38
2.5,7.47109038347068,1,38
3,7.71077887052847,1,38
3.5,7.96224578272146,1,38
4,7.74796135182934,1,38
4.5,8.0842221144637,1,38
5,7.59993243152649,1,38
5.5,7.78243782637111,1,38
6,7.94365404331508,1,38
6.5,8.12325661843058,1,38
7,8.00406191671949,1,38
7.5,7.52786199294606,1,38
8,8.05296720508548,1,38
8.5,7.82234410669808,1,38
9,7.80599524659723,1,38
9.5,8.31913097157,1,38
10,8.13256056644936,1,38
10.5,7.53307479276533,1,38
11,7.83461599801465,1,38
11.5,7.84591358543248,1,38
12,7.8161328146225,1,38
12.5,7.82471738879326,1,38
13,7.4392062182867,1,38
13.5,7.98789813270804,1,38
14,8.22859663200109,1,38
14.5,8.01624310583636,1,38
15,7.72767980950781,1,38
15.5,8.00653315949465,1,38
16,7.86047449158616,1,38
16.5,7.72488805917727,1,38
17,7.96725812172588,1,38
17.5,7.93615116291503,1,38
18,8.0584904701932,1,38
18.5,7.84193388375704,1,38
19,8.09483194178815,1,38
19.5,8.02273727135545,1,38
20,8.08126484715818,1,38
20.5,8.0023079992932,1,38
21,7.50994853820108,1,38
21.5,7.71074088572305,1,38
22,7.92918869306799,1,38
22.5,7.9539433725275,1,38
23,8.26762674894696,1,38
23.5,7.74559842717262,1,38
24,7.91729814595475,1,38
24.5,8.13043817282473,1,38
25,7.95857571197641,1,38
25.5,7.70804508573014,1,38
26,8.0898118998547,1,38
26.5,7.74264742177231,1,38
27,8.11390767627639,1,38
27.5,7.95546858013556,1,38
28,7.58352683633322,1,38
28.5,7.76560005527645,1,38
29,7.9719326644389,1,38
29.5,7.58023770218387,1,38
30,7.67638160337719,1,38
0.5,5.2476348356503,1,39
1,5.85040999518882,1,39
1.5,6.27457326064613,1,39
2,6.36947996529046,1,39
2.5,6.52511540880365,1,39
3,6.1928451656574,1,39
3.5,7.03251103101811,1,39
4,6.94632235357412,1,39
4.5,6.90974052147785,1,39
5,7.05170982946778,1,39
5.5,7.07703481447129,1,39
6,7.01722967520815,1,39
6.5,7.00033568505094,1,39
7,7.1257053536516,1,39
7.5,7.2407055573644,1,39
8,7.77261464902504,1,39
8.5,7.61819085946389,1,39
9,7.10875832190903,1,39
9.5,7.70949823927995,1,39
10,7.13341227332194,1,39
10.5,6.94787694061014,1,39
11,7.07664345805424,1,39
11.5,7.67429210344661,1,39
12,7.32472646077201,1,39
12.5,7.41442202608609,1,39
13,7.41458452185856,1,39
13.5,7.52913530757461,1,39
14,6.88627578493299,1,39
14.5,7.6478661943794,1,39
15,7.52534741658006,1,39
15.5,7.07438832487883,1,39
16,7.48901869076847,1,39
16.5,7.14977478723328,1,39
17,7.18398176029276,1,39
17.5,7.22935444469075,1,39
18,7.18053959560679,1,39
18.5,6.97717892823864,1,39
19,7.46697095314753,1,39
19.5,7.49727616746428,1,39
20,7.83794641658152,1,39
20.5,7.63879278010401,1,39
21,7.35634915422043,1,39
21.5,8.00957098749842,1,39
22,7.46679732240443,1,39
22.5,7.55084943742308,1,39
23,7.6597334861142,1,39
23.5,7.36751697444017,1,39
24,7.37991411255084,1,39
24.5,7.36074377525626,1,39
25,7.58647101427375,1,39
25.5,7.19792122219741,1,39
26,7.19721782853134,1,39
26.5,7.67145271650088,1,39
27,7.1925989123597,1,39
27.5,7.27926343331861,1,39
28,7.76566028159845,1,39
28.5,7.43679555040921,1,39
29,7.62777604471536,1,39
29.5,7.51127012341396,1,39
30,7.17254393372095,1,39
0.5,5.30055434578652,1,40
1,6.29235544739378,1,40
1.5,5.89799105141798,1,40
2,6.67232711693108,1,40
2.5,6.80396219001657,1,40
3,6.40781122360111,1,40
3.5,6.32378696310045,1,40
4,6.52758007050921,1,40
4.5,6.60927155266918,1,40
5,6.51650402048201,1,40
5.5,6.40659099496851,1,40
6,6.8673521290335,1,40
6.5,6.32583891678643,1,40
7,6.56098376567903,1,40
7.5,6.36551615914033,1,40
8,6.74286609468996,1,40
8.5,6.42050723836082,1,40
9,6.3516307978364,1,40
9.5,6.20958907982511,1,40
10,6.3921862821791,1,40
10.5,6.53779169923699,1,40
11,6.60723809476085,1,40
11.5,6.72009597171713,1,40
12,5.97000502850261,1,40
12.5,6.35547292143544,1,40
13,6.69799088554691,1,40
13.5,6.38966329087631,1,40
14,6.47234062641651,1,40
14.5,6.5363040794332,1,40
15,6.44259906043886,1,40
15.5,6.25768788025295,1,40
16,6.51746168936114,1,40
16.5,6.41066796148496,1,40
17,6.05266725792943,1,40
17.5,6.61305649868238,1,40
18,6.23032072272475,1,40
18.5,6.38625386958229,1,40
19,6.30441585071992,1,40
19.5,6.65185233907354,1,40
20,6.31394835623054,1,40
20.5,6.56874792441853,1,40
21,6.10010764411202,1,40
21.5,6.14738495698655,1,40
22,6.31571057268237,1,40
22.5,6.50412895727432,1,40
23,6.47030315653319,1,40
23.5,6.80500313794023,1,40
24,5.94760676551405,1,40
24.5,6.43475488768117,1,40
25,6.56815213893319,1,40
25.5,6.59513103606208,1,40
26,6.75199368523727,1,40
26.5,6.2558246968416,1,40
27,6.14473830149736,1,40
27.5,6.53902591392589,1,40
28,6.52043653513423,1,40
28.5,6.57040266348126,1,40
29,6.58570172693007,1,40
29.5,6.35309280287131,1,40
30,6.39664291464047,1,40
